Step,clouds01_test2016clouds01_oa,clouds10_test2016clouds10_oa,clouds25_test2016clouds25_oa,clouds50_test2016clouds50_oa,clouds80_test2016_oa,cloudsall_test2016clouds01_oa,cloudsall_test2016clouds10_oa,cloudsall_test2016clouds25_oa,cloudsall_test2016clouds50_oa,cloudsall_test2016_oa,clouds01_test2016clouds01_xe,clouds10_test2016clouds10_xe,clouds25_test2016clouds25_xe,clouds50_test2016clouds50_xe,clouds80_test2016_xe,cloudsall_test2016clouds01_xe,cloudsall_test2016clouds10_xe,cloudsall_test2016clouds25_xe,cloudsall_test2016clouds50_xe,cloudsall_test2016_xe
1912896,,,,,,0.885912319024,0.911223133405,0.923587302367,0.937912424405,0.930368820826,,,,,,0.413493116697,0.327303220828,0.278872316082,0.215919261177,0.224623978138
1916992,,,,,,0.886373500029,0.90590240558,0.925296405951,0.942052086194,0.922648708026,,,,,,0.414322564999,0.323097278674,0.268546889226,0.205189836522,0.234667405486
1921088,,,,,,0.900348643462,0.908944149812,0.937093555927,0.945866028468,0.932507455349,,,,,,0.374063154062,0.311148275932,0.217462778091,0.197152085602,0.2112061282
1925184,,,,,,0.913811723391,0.915662368139,0.941730260849,0.942820032438,0.930129627387,,,,,,0.335974981387,0.299505462249,0.201974342267,0.230147667229,0.225996568799
1929280,,,,,,0.906697491805,0.912271161874,0.93981530269,0.93188081185,0.935171683629,,,,,,0.349499712388,0.303889165322,0.219690466921,0.267973199487,0.222658639153
1933376,,,,,,0.90788124005,0.907816827297,0.945158302784,0.921606640021,0.916431009769,,,,,,0.334604700406,0.339637517929,0.194498797258,0.309437756737,0.274763435125
1937472,,,,,,0.914483487606,0.907345533371,0.939990500609,0.925891121229,0.917407055696,,,,,,0.298073788484,0.340439781547,0.209898496668,0.269622415304,0.269663030903
1941568,,,,,,0.920460720857,0.915767331918,0.937416156133,0.92179141442,0.921389460564,,,,,,0.274571180344,0.328615580996,0.246168295542,0.272888640563,0.256529450417
1945664,,,,,,0.906574269136,0.931245704492,0.92700445652,0.916521131992,0.937359750271,,,,,,0.321645071109,0.24468007187,0.278644914428,0.276219248772,0.212435086568
1949760,,,,,,0.895814081033,0.924577951431,0.916350384553,0.926542003949,0.932707428932,,,,,,0.349197030067,0.258796840906,0.323613574107,0.252462014556,0.231241340439
1953856,,,,,,0.887639900049,0.92873865366,0.924332181613,0.935274541378,0.920147975286,,,,,,0.375865081946,0.241567562024,0.263370027145,0.228909512361,0.266626983881
1957952,,,,,,0.901693065961,0.928060789903,0.932000696659,0.956239660581,0.923122048378,,,,,,0.333377838135,0.245294640462,0.247696662943,0.16700852414,0.258695955078
1962048,,,,,,0.906938076019,0.924466609955,0.941009978453,0.948766966661,0.9168719848,,,,,,0.323999166489,0.275965332985,0.233840251962,0.196289971471,0.271365468701
1966144,,,,,,0.901179015636,0.919830560684,0.93392153581,0.951355099678,0.914827565352,,,,,,0.354060192903,0.30165480574,0.257052198052,0.187332908312,0.298776085178
1970240,,,,,,0.900420844555,0.916187266509,0.934000531832,0.94368481636,0.911989291509,,,,,,0.355634192626,0.313634773095,0.268617798885,0.199943532546,0.3099604249
1974336,,,,,,0.888701836268,0.920021176338,0.9364387393,0.937024772167,0.914279282093,,,,,,0.377387921015,0.283257087072,0.232833087444,0.202077875535,0.314651151498
1978432,,,,,,0.891158938408,0.920936365922,0.931350648403,0.926435391108,0.91248079141,,,,,,0.366891165574,0.275829434395,0.262036939462,0.234667862455,0.310657560825
1982528,,,,,,0.882280508677,0.921057164669,0.927101492882,0.923894246419,0.906895081202,,,,,,0.410228302081,0.282114277283,0.261972616116,0.252402325471,0.348813384771
1986624,,,,,,0.887702186902,0.913119335969,0.919181744258,0.930434306463,0.918739338716,,,,,,0.398408095042,0.316476404667,0.287900060415,0.239196628332,0.303856655955
1990720,,,,,,0.896962702274,0.908627172311,0.929206530253,0.931311031183,0.926628768444,,,,,,0.356682658195,0.311818579833,0.238799373309,0.236831252774,0.274298672875
1994816,,,,,,0.880764563878,0.895460247993,0.92410282294,0.935450534026,0.923848410447,,,,,,0.417064338923,0.342783878247,0.279729108016,0.231099694967,0.251693611344
1998912,,,,,,0.877825518449,0.904834767183,0.925425291061,0.930134634177,0.914707263311,,,,,,0.430934091409,0.302960515022,0.280243039131,0.252027839422,0.274585882823
2003008,,,,,,0.86646648248,0.917420466741,0.913791775703,0.919914384683,0.921939571699,,,,,,0.461091001829,0.286309917768,0.329717497031,0.288771058122,0.265252361695
2007104,,,,,,0.862225015958,0.924492696921,0.919861753782,0.920592010021,0.924346625805,,,,,,0.46286680301,0.270602047443,0.284210115671,0.268865207831,0.259477386872
2011200,,,,,,0.872951229413,0.936348934968,0.920295834541,0.928658167521,0.92873352766,,,,,,0.43209952116,0.242601161202,0.287861516078,0.239617422223,0.267490794261
2015296,,,,,,0.886286536853,0.930933733781,0.923346161842,0.936606884003,0.921664913495,,,,,,0.406131784121,0.239349171519,0.28114002943,0.197877570987,0.266138245662
2019392,,,,,,0.906945387522,0.938029110432,0.920679092407,0.941003501415,0.928570151329,,,,,,0.325992196798,0.208051174879,0.284959435463,0.189270436764,0.246753315131
2023488,,,,,,0.910964469115,0.927126685778,0.924513578415,0.933942675591,0.927350362142,,,,,,0.316173990568,0.249756082892,0.285339832306,0.210079376896,0.24457765619
2027584,,,,,,0.906451304754,0.929656465848,0.928802291552,0.926349620024,0.939660628637,,,,,,0.326930870612,0.247086852789,0.259074211121,0.270884340008,0.234466403723
2031680,,,,,,0.914261460304,0.923084417979,0.931791762511,0.922597984473,0.930110752583,,,,,,0.322825660308,0.296424662073,0.249636992812,0.278171901902,0.282952358325
2035776,,,,,,0.903316318989,0.917602002621,0.932198683421,0.92760147651,0.90170087417,,,,,,0.361180106799,0.285734350483,0.217336381475,0.270413140456,0.372600028912
2039872,,,,,,0.896729767323,0.910026371479,0.927719692389,0.922903378805,0.895354151726,,,,,,0.377304633458,0.312054346005,0.235641216238,0.257476578156,0.365702877442
2043968,,,,,,0.887893974781,0.920596659184,0.927145500978,0.925434112549,0.9040376544,,,,,,0.383799503247,0.250945841273,0.239041542013,0.254129454494,0.335136781136
2048064,,,,,,0.893594443798,0.92876803875,0.913534502188,0.931897262732,0.935348689556,,,,,,0.354064782461,0.243674670657,0.312782471379,0.228177934885,0.222720215718
2052160,,,,,,0.896450599035,0.915860454241,0.911542534828,0.947772741318,0.924353837967,,,,,,0.348958839973,0.285188580553,0.31358773013,0.180947015683,0.255164047082
2056256,,,,,,0.906351327896,0.901723325253,0.919019341469,0.944697936376,0.925475637118,,,,,,0.322569340467,0.347510367632,0.311378588279,0.194309681654,0.237314070264
2060352,,,,,,0.89757112662,0.895132819812,0.939014395078,0.938486814499,0.916476249695,,,,,,0.37180112799,0.387212614218,0.222333972653,0.215209936102,0.265118772785
2064448,,,,,,0.902065594991,0.913491507371,0.936063587666,0.947117646535,0.936724205812,,,,,,0.367280811071,0.333742946386,0.253905400634,0.19605875512,0.218347032865
2068544,,,,,,0.897675116857,0.9151780804,0.92260970672,0.936929325263,0.928410887718,,,,,,0.37205567956,0.299280693134,0.267879649997,0.235718364517,0.246049707135
2072640,,,,,,0.904561599096,0.913529594739,0.910751342773,0.94054210186,0.927919487158,,,,,,0.337955594063,0.279256045818,0.326211720705,0.221312830846,0.244690453013
2076736,,,,,,0.905801812808,0.913182020187,0.924182474613,0.936469733715,0.927260140578,,,,,,0.333298395077,0.274044002096,0.263608396053,0.225287899375,0.240869656205
2080832,,,,,,0.899761497974,0.905084590117,0.933940589428,0.940449635188,0.929060459137,,,,,,0.377177238464,0.341200008988,0.258632649978,0.193157543739,0.247190679113
2084928,,,,,,0.895943343639,0.917399803797,0.93676028649,0.92287449042,0.943419337273,,,,,,0.390008548896,0.305691982309,0.226131061713,0.250540435314,0.209447567662
2089024,,,,,,0.883393148581,0.921024302642,0.922667284807,0.91678327322,0.930378258228,,,,,,0.41596698761,0.294455672304,0.27996657292,0.275837346911,0.259301225344
2093120,,,,,,0.8875426054,0.927934706211,0.920795023441,0.921294550101,0.916943033536,,,,,,0.391389936209,0.251792654395,0.263371487459,0.277853642901,0.305700530608
2097216,,,,,,0.893932481607,0.922785480817,0.925854980946,0.936866680781,0.912828902404,,,,,,0.36650933822,0.26290945212,0.258320629597,0.239771276712,0.319152881702
2101312,,,,,,0.900297105312,0.912694454193,0.918976763884,0.935230433941,0.919999996821,,,,,,0.360091437896,0.299860124787,0.272089948257,0.22671960791,0.291170209646
2105408,,,,,,0.886138101419,0.917450229327,0.919132808844,0.938385844231,0.934192240238,,,,,,0.422960013151,0.270249242584,0.274921794732,0.212735404571,0.225279644132
2109504,,,,,,0.884124437968,0.920193791389,0.900755961736,0.926859994729,0.925163388252,,,,,,0.421354452769,0.27908791105,0.361517081658,0.248172496756,0.263480499387
2113600,,,,,,0.875387569269,0.906166990598,0.91650201877,0.926952203115,0.912138680617,,,,,,0.462972770135,0.35889963309,0.302783424656,0.258511329691,0.299049789707
2117696,,,,,,0.89008663098,0.912020941575,0.923310597738,0.919130722682,0.913025856018,,,,,,0.403474489848,0.343243206541,0.279729713996,0.28504272302,0.310971816381
2121792,,,,,,0.879361013571,0.902186393738,0.942129194736,0.926810264587,0.915470103423,,,,,,0.43888186415,0.378381356597,0.181947872043,0.251832505067,0.294865568479
2125888,,,,,,0.890581568082,0.915434916814,0.938827892145,0.919271767139,0.915715018908,,,,,,0.39757552743,0.308956975738,0.194316133857,0.279487748941,0.295665840308
2129984,,,,,,0.896741727988,0.901173233986,0.938551922639,0.920353253682,0.924325803916,,,,,,0.380493114392,0.373369365931,0.196636691689,0.271158019702,0.261099889874
2134080,,,,,,0.899833718936,0.903633972009,0.934690793355,0.912401715914,0.925998330116,,,,,,0.372477422158,0.361773014069,0.21526302894,0.296243747075,0.252066463232
2138176,,,,,,0.894663194815,0.90257704258,0.932544747988,0.925730168819,0.9306721886,,,,,,0.394728769859,0.352304250002,0.212520062923,0.261792952816,0.236975500981
2142272,,,,,,0.885703126589,0.912032087644,0.920913139979,0.922986984253,0.914154271285,,,,,,0.386441707611,0.319144010544,0.2602832069,0.270070160429,0.275313988328
2146368,,,,,,0.890956024329,0.915676474571,0.923277755578,0.927550991376,0.911605894566,,,,,,0.368608047565,0.302292764187,0.264291251699,0.246032729745,0.29751103123
2150464,,,,,,0.89306050539,0.927457094193,0.92535396417,0.925627688567,0.917046229045,,,,,,0.338068713744,0.262143388391,0.269113222758,0.237760608395,0.283581068118
2154560,,,,,,0.904554009438,0.930109699567,0.912517209848,0.918747365475,0.930841326714,,,,,,0.319131334623,0.238236024976,0.297746221224,0.256162847082,0.257460296154
2158656,,,,,,0.911777098974,0.937897264957,0.922229866187,0.924296637376,0.929563899835,,,,,,0.30117687583,0.205925017595,0.251444165905,0.242868214846,0.246896247069
2162752,,,,,,0.9080829223,0.922353903453,0.917610148589,0.920608679454,0.929180761178,,,,,,0.326484938463,0.270238563418,0.263819053769,0.248113706708,0.239083747069
2166848,,,,,,0.896059374015,0.920493106047,0.932227015495,0.937979876995,0.921664476395,,,,,,0.393849740426,0.283093824983,0.235899046063,0.195789054036,0.293365389109
2170944,,,,,,0.874350508054,0.906835814317,0.927355408669,0.93113297224,0.916260739168,,,,,,0.472954183817,0.322537193696,0.254488969843,0.208594645063,0.319695532322
2175040,,,,,,0.876512269179,0.918373485406,0.937625964483,0.941746453444,0.916590293248,,,,,,0.453062266111,0.298287888368,0.237644051512,0.187961623073,0.31436722974
2179136,,,,,,0.882712761561,0.910548885663,0.947299301624,0.92924618721,0.917128801346,,,,,,0.399019867182,0.348106880983,0.195230032007,0.22523141404,0.286296581229
2183232,,,,,,0.89625642697,0.916764954726,0.931374152501,0.943379998207,0.930744131406,,,,,,0.345351477464,0.332658573985,0.239591687918,0.188875014583,0.238477826118
2187328,,,,,,0.899836480618,0.905141850313,0.926211396853,0.928187688192,0.934246559938,,,,,,0.346255878607,0.357117498914,0.247426907221,0.234249427915,0.24485073487
2191424,,,,,,0.902985990047,0.911203205585,0.921234726906,0.936778068542,0.920414884885,,,,,,0.348618487517,0.302482162913,0.252519711852,0.208495547374,0.259664207697
2195520,,,,,,0.896009385586,0.896113216877,0.929927349091,0.923675815264,0.916407664617,,,,,,0.374032696088,0.356268038352,0.228820795814,0.250866040587,0.271699354053
2199616,,,,,,0.883916378021,0.897321601709,0.935756246249,0.928918759028,0.905026773612,,,,,,0.409119794766,0.364609777927,0.202292030056,0.243894303838,0.298076579968
2203712,,,,,,0.871429562569,0.901445607344,0.940430879593,0.930831134319,0.911628862222,,,,,,0.439613481363,0.348443900545,0.194036747018,0.238828867674,0.336138546467
2207808,,,,,,0.872247636318,0.913754006227,0.935837050279,0.927382051945,0.913060406844,,,,,,0.438070893288,0.293722743789,0.205885613958,0.249026884635,0.329752638936
2211904,,,,,,0.860097944736,0.929876526197,0.933937470118,0.928696175416,0.915905137857,,,,,,0.480246305466,0.229559600353,0.216833258669,0.249882618586,0.336295709014
2216000,,,,,,0.883200883865,0.924113035202,0.922512332598,0.930995802085,0.92258644104,,,,,,0.419919768969,0.266585076849,0.25999379158,0.238480856021,0.294290438294
2220096,,,,,,0.890934228897,0.933073620001,0.930315176646,0.934202810129,0.923555950324,,,,,,0.384403208892,0.240757236878,0.236598839362,0.237402329842,0.298587376873
2224192,,,,,,0.916621545951,0.924675305684,0.922285735607,0.93273405234,0.924998104572,,,,,,0.298058549563,0.261828288436,0.283264060815,0.236835519473,0.317481095592
2228288,,,,,,0.895054300626,0.926868458589,0.927749196688,0.92384660244,0.92204640309,,,,,,0.346840461095,0.25922884047,0.261218855778,0.27051265041,0.325890069207
2232384,,,,,,0.897965788841,0.925562560558,0.933775067329,0.931969642639,0.908950587114,,,,,,0.341805378596,0.275719289978,0.242593283455,0.230902587374,0.385423620542
2236480,,,,,,0.905004680157,0.915046830972,0.924279312293,0.933714866638,0.914396703243,,,,,,0.309655219316,0.305151944359,0.267796710134,0.230078930656,0.329369187355
2240576,,,,,,0.901794095834,0.926537076632,0.923331061999,0.938321232796,0.919679403305,,,,,,0.338349362214,0.255108495553,0.271239355206,0.220407937964,0.292290747166
2244672,,,,,,0.895048300425,0.916619936625,0.915640393893,0.935007592042,0.934462388357,,,,,,0.366181035837,0.279838616649,0.292543455958,0.230350176493,0.215570608775
2248768,,,,,,0.88137648503,0.921876708666,0.939568559329,0.934513350328,0.926797290643,,,,,,0.423876772324,0.272330080469,0.205647726854,0.224163522323,0.243998507659
2252864,,,,,,0.890640397867,0.912456313769,0.940942267577,0.922417620818,0.92254948616,,,,,,0.379092474778,0.30127876997,0.193385402362,0.263668378194,0.254062881072
2256960,,,,,,0.892290174961,0.932563900948,0.933213154475,0.923871139685,0.905736505985,,,,,,0.412879914045,0.241781152785,0.261435146133,0.265296161175,0.327447305123
2261056,,,,,,0.90825688839,0.937698880831,0.928512573242,0.923584381739,0.911372383436,,,,,,0.357543279727,0.245954203109,0.275236020486,0.257196317116,0.300850103299
2265152,,,,,,0.907415568829,0.927607456843,0.929310937723,0.935522675514,0.916667024295,,,,,,0.371429810921,0.289337602754,0.271849522988,0.222806592782,0.289007688562
2269248,,,,,,0.904029289881,0.920927584171,0.928148945173,0.925434847673,0.930178125699,,,,,,0.357101261616,0.30634316802,0.251261184613,0.260956714551,0.225236470501
2273344,,,,,,0.896871268749,0.925184746583,0.925505836805,0.921279966831,0.914209008217,,,,,,0.38774612546,0.25174716115,0.252037222187,0.31593516469,0.287144864599
2277440,,,,,,0.89872421821,0.920645197233,0.921388367812,0.921801606814,0.918238699436,,,,,,0.390642265479,0.243212560813,0.287857547402,0.308674901724,0.278614213069
2281536,,,,,,0.898253758748,0.907326797644,0.933585246404,0.928616901239,0.918576061726,,,,,,0.381321897109,0.279959628979,0.246301462253,0.283698042234,0.27178581059
2285632,,,,,,0.904353876909,0.904014607271,0.937242150307,0.92978990078,0.932991504669,,,,,,0.363757431507,0.312910060088,0.24125512441,0.243621091048,0.226963574688
2289728,,,,,,0.900538583597,0.920427461465,0.944833755493,0.931903402011,0.936494032542,,,,,,0.363670776288,0.289352854093,0.198901548982,0.246255074938,0.217116946975
2293824,,,,,,0.912980735302,0.930622756481,0.93575823307,0.928946713607,0.936697085698,,,,,,0.316084444523,0.264146288236,0.235551834106,0.273000245293,0.233493735393
2297920,,,,,,0.8902541399,0.936263124148,0.932511766752,0.9343222181,0.941927095254,,,,,,0.367074926694,0.225914334257,0.250890418887,0.265217080712,0.208829467495
2302016,,,,,,0.88349066178,0.933317244053,0.927056173484,0.924707134565,0.941358407338,,,,,,0.392002632221,0.247572357456,0.279348154863,0.284102847179,0.204482162992
2306112,,,,,,0.877859175205,0.935255726178,0.930924594402,0.936405400435,0.938510000706,,,,,,0.411473999421,0.240046133598,0.246769150098,0.228670080503,0.195257579287
2310208,,,,,,0.894335766633,0.928044875463,0.931676805019,0.935309727987,0.937014063199,,,,,,0.371931493282,0.258031522234,0.246830806136,0.227031071981,0.195074121157
2314304,,,,,,0.908772408962,0.937489171823,0.93167390426,0.933431208134,0.930534720421,,,,,,0.327608327071,0.200557162364,0.232902353009,0.230325549841,0.212504640222
2318400,,,,,,0.911032338937,0.932778855165,0.935228745143,0.923296491305,0.911072393258,,,,,,0.317018419504,0.21408422788,0.23054771622,0.260934998592,0.288450722893
2322496,,,,,,0.910198827585,0.939297755559,0.928683360418,0.921447972457,0.91364834706,,,,,,0.315005481243,0.218653609355,0.241122399767,0.270535478989,0.288767457008
2326592,,,,,,0.906499147415,0.942127664884,0.931122601032,0.919864614805,0.916117846966,,,,,,0.324072629213,0.214097986619,0.238123133779,0.267995357513,0.293949604034
2330688,,,,,,0.899623791377,0.935821533203,0.930774092674,0.92187555631,0.938427408536,,,,,,0.353563646475,0.23455016315,0.227614258726,0.273744444052,0.219606474042
2334784,,,,,,0.894017338753,0.930948495865,0.930970072746,0.924571812153,0.938104351362,,,,,,0.361060311397,0.243036533395,0.245621110002,0.26516704758,0.209439600507
2338880,,,,,,0.877822657426,0.916410128276,0.923147102197,0.943359633287,0.942789415518,,,,,,0.410555948814,0.312994778156,0.276904071371,0.213663250208,0.188923681776
2342976,,,,,,0.883646051089,0.931610623995,0.9194419384,0.94239616394,0.947775820891,,,,,,0.392116596301,0.268562634786,0.296558618546,0.214571704467,0.177455956737
2347072,,,,,,0.882071018219,0.92028850317,0.921073496342,0.943763196468,0.947864671548,,,,,,0.412295132875,0.315057794253,0.287398288647,0.211287523309,0.190492391586
2351168,,,,,,0.893367628256,0.904611587524,0.924632370472,0.938984016577,0.946681042512,,,,,,0.390228201946,0.370904803276,0.270312676827,0.226851979891,0.201777468125
2355264,,,,,,0.894426842531,0.893556336562,0.917297780514,0.935159007708,0.939750730991,,,,,,0.386960615714,0.40754755338,0.277316143115,0.220957075556,0.222435976068
2359360,,,,,,0.90414172411,0.908762594064,0.921927928925,0.934140523275,0.936358054479,,,,,,0.358047594627,0.341531659166,0.243798876802,0.216048747301,0.225812897086
2363456,,,,,,0.907981713613,0.922556936741,0.924539168676,0.9258822004,0.920359075069,,,,,,0.337110261122,0.259344890714,0.24102088809,0.2325835675,0.251358101765
2367552,,,,,,0.902267972628,0.924350778262,0.934902906418,0.926997005939,0.913331965605,,,,,,0.37212151289,0.244021326303,0.208554148674,0.238609015942,0.269323656956
2371648,,,,,,0.89851218462,0.916929403941,0.931884229183,0.930682520072,0.905650655429,,,,,,0.382646302382,0.279583737254,0.232037489613,0.251687943935,0.293104439974
2375744,,,,,,0.904030283292,0.927937130133,0.935636679331,0.925135930379,0.917711655299,,,,,,0.370424240828,0.248332267006,0.211745093266,0.273251026869,0.271419068178
2379840,,,,,,0.9059308966,0.926572084427,0.94069592158,0.922163486481,0.922924816608,,,,,,0.347900758187,0.285512248675,0.207262009382,0.280826489131,0.259520014127
2383936,,,,,,0.907027880351,0.924229164918,0.948167939981,0.923851788044,0.928914368153,,,,,,0.336113164822,0.28492718935,0.173447956642,0.252394850055,0.26557290554
2388032,,,,,,0.906115790208,0.917769332727,0.940771778425,0.935268561045,0.923543453217,,,,,,0.320136775573,0.310156116883,0.218353460232,0.223136315743,0.301265925169
2392128,,,,,,0.90567111969,0.881944417953,0.945797840754,0.950570464134,0.912402172883,,,,,,0.316166202227,0.414586126804,0.201669663191,0.179318452875,0.33185612162
2396224,,,,,,0.899950742722,0.866016844908,0.933516780535,0.941019753615,0.914443790913,,,,,,0.342666546504,0.451914558808,0.260520001252,0.198354800542,0.294401889046
2400320,,,,,,0.896028498809,0.859017312527,0.919398546219,0.925978501638,0.911833405495,,,,,,0.367055982351,0.478184342384,0.332695066929,0.233479753137,0.276796465119
2404416,,,,,,0.916531423728,0.875734508038,0.911515971025,0.915647447109,0.922862370809,,,,,,0.305890952547,0.451887647311,0.35905136168,0.279249707858,0.242455855012
2408512,,,,,,0.922053853671,0.90818520387,0.921214640141,0.915500124296,0.925332287947,,,,,,0.279075985154,0.357812255621,0.319283142686,0.304572075605,0.245604162415
2412608,,,,,,0.920624355475,0.922438879808,0.938824415207,0.933411796888,0.924579938253,,,,,,0.279210413496,0.304362803698,0.22367327412,0.257486402988,0.244944776098
2416704,,,,,,0.892027358214,0.939584831397,0.930426041285,0.938119868437,0.923969904582,,,,,,0.387923489014,0.220199118058,0.251057709257,0.225089743733,0.247101649642
2420800,,,,,,0.881919801235,0.928645332654,0.9182005922,0.938594837983,0.919206897418,,,,,,0.455274313688,0.265545874834,0.292691215873,0.202874417106,0.273864994446
2424896,,,,,,0.87404892842,0.925760110219,0.907895088196,0.935407996178,0.919696231683,,,,,,0.477247277896,0.275128483772,0.299747675657,0.21168962121,0.290214161078
2428992,,,,,,0.885231614113,0.931735694408,0.919377148151,0.940230488777,0.925236364206,,,,,,0.42550110817,0.245896488428,0.266039808591,0.199196408192,0.278410191337
2433088,,,,,,0.896817187468,0.93124071757,0.922245045503,0.936058382193,0.92736107111,,,,,,0.368838687738,0.23376395305,0.251976539691,0.219495326281,0.250106776754
2437184,,,,,,0.904566208522,0.931055247784,0.925494889418,0.935890217622,0.938563863436,,,,,,0.370633284251,0.236734330654,0.278449167808,0.230468312899,0.220457240939
2441280,,,,,,0.893834292889,0.929535945257,0.920332074165,0.930306553841,0.937216381232,,,,,,0.386475135883,0.231086845199,0.301362613837,0.256316502889,0.223338122169
2445376,,,,,,0.890786806742,0.932907541593,0.926123519739,0.936143914859,0.943307121595,,,,,,0.381758679946,0.240769053499,0.294668952624,0.223075608412,0.212827389439
2449472,,,,,,0.890255490939,0.931357145309,0.935367107391,0.938913126787,0.939503053824,,,,,,0.373070726792,0.252453252673,0.253945976496,0.199076304833,0.212117910385
2453568,,,,,,0.888606846333,0.913215537866,0.932303289572,0.937881330649,0.941305100918,,,,,,0.396933217843,0.341144770384,0.266630252202,0.193846474091,0.205260872841
2457664,,,,,,0.896311720212,0.909925162792,0.925825734933,0.942015190919,0.934030234814,,,,,,0.379772265752,0.330050895611,0.272671967745,0.198458711306,0.21373890837
2461760,,,,,,0.896694262822,0.902385016282,0.928714414438,0.94543894132,0.932743589083,,,,,,0.384969274203,0.337066074212,0.253041043878,0.194274534782,0.218959614635
2465856,,,,,,0.910976628462,0.907595475515,0.934463640054,0.950120011965,0.933341443539,,,,,,0.350706775983,0.304857124885,0.219113916159,0.182406023145,0.211644485593
2469952,,,,,,0.907934586207,0.916430989901,0.938051740328,0.937334477901,0.935516536236,,,,,,0.354323625565,0.285102978349,0.22392514348,0.229977702101,0.213942473133
2474048,,,,,,0.914133071899,0.921199182669,0.936590135098,0.925027648608,0.937686304251,,,,,,0.308392733335,0.275118783116,0.237347414096,0.274128248294,0.203556721409
2478144,,,,,,0.914209445318,0.914243380229,0.937156061331,0.911599973838,0.923219382763,,,,,,0.289017746846,0.309406414628,0.235682035486,0.31692229708,0.250961939494
2482240,,,,,,0.922487835089,0.913084725539,0.94278460741,0.926230152448,0.92065880696,,,,,,0.271543691556,0.317639519771,0.195574551821,0.258124878009,0.26902282238
2486336,,,,,,0.905317227046,0.913178304831,0.938370684783,0.92770165205,0.918935457865,,,,,,0.344173292319,0.32159118851,0.236111477017,0.260895858208,0.264117424687
2490432,,,,,,0.898092508316,0.935343960921,0.934955616792,0.928008615971,0.928472797076,,,,,,0.35791238149,0.235867460569,0.258234178027,0.270246624947,0.236721004049
2494528,,,,,,0.887703378995,0.932943065961,0.922774593035,0.928755243619,0.927226761977,,,,,,0.382668197155,0.238567431768,0.314712464809,0.260853221019,0.229054013888
2498624,,,,,,0.904356459777,0.936447679996,0.931902766228,0.936668952306,0.922696153323,,,,,,0.32965083917,0.227095201612,0.255394568046,0.230951423446,0.251081372301
2502720,,,,,,0.911915063858,0.93431442976,0.936422665914,0.953800837199,0.922748307387,,,,,,0.327330470085,0.227981835604,0.229129468401,0.172478288412,0.245189373692
2506816,,,,,,0.906872570515,0.926121671995,0.944574574629,0.951056877772,0.90580834945,,,,,,0.338221033414,0.243030269941,0.218142017722,0.195072392623,0.28740871946
2510912,,,,,,0.905179282029,0.922842343648,0.93629014492,0.956592301528,0.894807120164,,,,,,0.32780178388,0.26912441353,0.240627850095,0.167541710039,0.360038310289
2515008,,,,,,0.899186869462,0.924023528894,0.933353503545,0.946263293425,0.896571795146,,,,,,0.332980612914,0.271983047326,0.2739965717,0.185848124325,0.357944006721
2519104,,,,,,0.899805784225,0.929424087207,0.934131324291,0.944607297579,0.91162520647,,,,,,0.34038195014,0.274794876575,0.24222501119,0.18462433666,0.329032287002
2523200,,,,,,0.891179879506,0.92901523908,0.935885588328,0.931895335515,0.918132781982,,,,,,0.380491922299,0.253729124864,0.249118005236,0.219585920374,0.27853526175
2527296,,,,,,0.8926846385,0.922856092453,0.936971386274,0.931621531645,0.910998384158,,,,,,0.372995873292,0.277818818887,0.232090572516,0.22491033872,0.322786152363
2531392,,,,,,0.906655371189,0.920914173126,0.942322770754,0.9390685757,0.917057434718,,,,,,0.3245622317,0.293760667245,0.228015229106,0.202841634552,0.297112420201
2535488,,,,,,0.89768042167,0.917728702227,0.946697851022,0.937930564086,0.926198025544,,,,,,0.375673085451,0.296520302693,0.20145594577,0.211659138401,0.269230936964
2539584,,,,,,0.889575779438,0.912521819274,0.942678511143,0.940414309502,0.927901029587,,,,,,0.403710077206,0.310846974452,0.234884281953,0.212308769425,0.240874712666
2543680,,,,,,0.873365342617,0.920035600662,0.929134289424,0.933699111144,0.92105025053,,,,,,0.460467954477,0.26695711414,0.26948920389,0.231413121025,0.268928011258
2547776,,,,,,0.874358495076,0.928695956866,0.917776107788,0.933646738529,0.92226155599,,,,,,0.465823233128,0.255043506622,0.322014679511,0.249895473321,0.280764589707
2551872,,,,,,0.887445449829,0.935639878114,0.919946491718,0.933424055576,0.930546045303,,,,,,0.431446929773,0.228950500488,0.288502573967,0.248656208316,0.251808350285
2555968,,,,,,0.900484720866,0.936193466187,0.925198912621,0.935267964999,0.932580868403,,,,,,0.386690845092,0.220161686341,0.27470566829,0.237442130844,0.260055000583
2560064,,,,,,0.911973953247,0.932559947173,0.928342024485,0.93940760692,0.927765687307,,,,,,0.32317067186,0.217879891396,0.264429350694,0.199273452163,0.24601252377
2564160,,,,,,0.918803950151,0.935545007388,0.920661767324,0.943134685357,0.928861518701,,,,,,0.297306627035,0.19739159445,0.269089708726,0.178284471234,0.245862349868
2568256,,,,,,0.911791086197,0.928392430147,0.921167016029,0.939157366753,0.926766653856,,,,,,0.333387007316,0.23929306368,0.290836761395,0.203453441461,0.236036643386
2572352,,,,,,0.923381686211,0.934413631757,0.925798873107,0.941834469636,0.932879090309,,,,,,0.29200498263,0.233817686637,0.257603392005,0.211027354002,0.234676619371
