Step,clouds01_test2016clouds01_oa,clouds10_test2016clouds10_oa,clouds25_test2016clouds25_oa,clouds50_test2016clouds50_oa,clouds80_test2016_oa,cloudsall_test2016clouds01_oa,cloudsall_test2016clouds10_oa,cloudsall_test2016clouds25_oa,cloudsall_test2016clouds50_oa,cloudsall_test2016_oa,clouds01_test2016clouds01_xe,clouds10_test2016clouds10_xe,clouds25_test2016clouds25_xe,clouds50_test2016clouds50_xe,clouds80_test2016_xe,cloudsall_test2016clouds01_xe,cloudsall_test2016clouds10_xe,cloudsall_test2016clouds25_xe,cloudsall_test2016clouds50_xe,cloudsall_test2016_xe
2052160,,,,,,0.890476938089,0.920779498418,0.921040491263,0.930709401766,0.920594620705,,,,,,0.384083425999,0.273997773727,0.28383213679,0.239191312591,0.277344787121
2056256,,,,,,0.895535433292,0.921585241954,0.923699490229,0.930865108967,0.922508164247,,,,,,0.363610700766,0.27470681866,0.273845334848,0.236949336529,0.272326782346
2060352,,,,,,0.895679517587,0.920995696386,0.925911398729,0.932117279371,0.921921940645,,,,,,0.367063905795,0.28179577589,0.265130834778,0.232699562112,0.274501493573
2064448,,,,,,0.897596760591,0.919993706544,0.925494853655,0.936150054137,0.923551547527,,,,,,0.365321387847,0.28348437945,0.268669717511,0.220648851991,0.267963721355
2068544,,,,,,0.902625453472,0.919722318649,0.924249080817,0.934132572015,0.92332101663,,,,,,0.345448476076,0.280442547798,0.270579241713,0.230319967866,0.269641246398
2072640,,,,,,0.902001591523,0.91643182834,0.924002500375,0.934494066238,0.921759132544,,,,,,0.348235120376,0.289126752814,0.272800875703,0.229038643837,0.269941425323
2076736,,,,,,0.901499815782,0.916443363825,0.92566211621,0.936122624079,0.924670592944,,,,,,0.350754710039,0.290423345566,0.265163390835,0.226130917668,0.262910003463
2080832,,,,,,0.901188675563,0.913133414586,0.926901380221,0.93402179877,0.923419078191,,,,,,0.355685484409,0.30707231462,0.265313884616,0.231097389261,0.269728719195
2084928,,,,,,0.898997366428,0.914486451944,0.92645184199,0.932280429204,0.92497292757,,,,,,0.363002032042,0.300313932697,0.260959121585,0.237130855521,0.262915407618
2089024,,,,,,0.896888184547,0.914716931184,0.924435114861,0.934209354719,0.922814118862,,,,,,0.368561933438,0.299897109469,0.269341863195,0.227121519049,0.267876967788
2093120,,,,,,0.895844904582,0.914103472233,0.924702032407,0.933761111895,0.920785534382,,,,,,0.369398339589,0.298145913084,0.268060783545,0.231033737461,0.274278353651
2097216,,,,,,0.897120598952,0.915523147583,0.925183101495,0.934133470058,0.927198533217,,,,,,0.364067878326,0.295748953025,0.269155971209,0.231002482772,0.252225978176
2101312,,,,,,0.897601652145,0.915250547727,0.92268652916,0.936674765746,0.927743287881,,,,,,0.365119294326,0.297458265225,0.276631609599,0.220970125,0.252970434229
2105408,,,,,,0.895493729909,0.913474186261,0.92309949398,0.936351458232,0.92681645155,,,,,,0.37723044157,0.302006593347,0.275236834089,0.222754927476,0.25230692625
2109504,,,,,,0.895226597786,0.913808298111,0.922627393405,0.933126016458,0.925161472956,,,,,,0.377525812387,0.302831601103,0.278902893265,0.235001395146,0.26037803491
2113600,,,,,,0.893389046192,0.913311854998,0.923678425948,0.932510658105,0.925300256411,,,,,,0.387922080358,0.312200475732,0.274470748504,0.236482987801,0.261747582753
2117696,,,,,,0.892240790526,0.915533709526,0.923957745234,0.931238015493,0.92432649533,,,,,,0.393411471446,0.301153161128,0.268907059232,0.240901535749,0.267038475474
2121792,,,,,,0.891584575176,0.915219012896,0.923250353336,0.930790706476,0.924960243702,,,,,,0.39094195962,0.301065349579,0.270825673143,0.242325908939,0.266327394048
2125888,,,,,,0.89109224081,0.913700536887,0.924231286844,0.926941482226,0.921098419031,,,,,,0.39398102363,0.307243281603,0.262552895149,0.253168786565,0.277211344242
2129984,,,,,,0.892054112752,0.912732740243,0.927146188418,0.927922801177,0.923509478569,,,,,,0.395098958413,0.315970895688,0.254658467571,0.247989466786,0.270048512022
2134080,,,,,,0.890638999144,0.91323988835,0.928038243453,0.925162629286,0.924576012293,,,,,,0.397846325239,0.317568743229,0.24863593479,0.257312092185,0.267802596092
2138176,,,,,,0.888864517212,0.911579541365,0.925903741519,0.924793569247,0.921780828635,,,,,,0.406267098586,0.322895331184,0.252335228523,0.260469797254,0.276432513197
2142272,,,,,,0.889242438475,0.914122239749,0.924540698528,0.92443027099,0.920528240999,,,,,,0.396951852242,0.311559695999,0.254988578955,0.263371990124,0.275673173865
2146368,,,,,,0.889641535282,0.912895222505,0.92534173727,0.926097929478,0.918213323752,,,,,,0.393566224972,0.316888899604,0.256267972787,0.256410551071,0.285415288806
2150464,,,,,,0.890797988574,0.912866099675,0.926441077391,0.926562452316,0.919114422798,,,,,,0.390687443813,0.316432874401,0.25016455849,0.25285444955,0.281288481752
2154560,,,,,,0.892644719283,0.91455723842,0.92288513581,0.923920834064,0.923307899634,,,,,,0.382500131925,0.308848370115,0.261863525709,0.259033830961,0.266025126974
2158656,,,,,,0.893210458755,0.915917579333,0.924616714319,0.923583920797,0.921560323238,,,,,,0.380499732494,0.305492012699,0.254892680049,0.257029938698,0.270963961879
2162752,,,,,,0.892355151971,0.914797989527,0.926167754332,0.923638101419,0.92095057567,,,,,,0.383966143926,0.310508562128,0.248510379593,0.25713326931,0.270871189237
2166848,,,,,,0.894628973802,0.915165813764,0.92550397714,0.923839640617,0.920802346865,,,,,,0.37667807738,0.311417286595,0.254058975975,0.255644560854,0.279642275969
2170944,,,,,,0.891255672773,0.913245983919,0.929936603705,0.924438516299,0.919779793421,,,,,,0.390819678704,0.314181869229,0.233487057686,0.249114368359,0.282206968466
2175040,,,,,,0.892580091953,0.917239288489,0.930392543475,0.926596951485,0.921840898196,,,,,,0.381984043121,0.298386213183,0.235482504964,0.243023327986,0.273934677243
2179136,,,,,,0.893154199918,0.914871402582,0.930301717917,0.925862733523,0.921622935931,,,,,,0.375787152847,0.312390021483,0.237159039577,0.243682299058,0.274707228939
2183232,,,,,,0.894634755452,0.916161696116,0.927785595258,0.927752463023,0.922834599018,,,,,,0.372113601367,0.305037312706,0.245015820861,0.236522870262,0.270929419994
2187328,,,,,,0.89443107446,0.915180675189,0.927869244417,0.928380135695,0.925547206402,,,,,,0.371720113357,0.308018317819,0.246104659637,0.233975663781,0.263771656156
2191424,,,,,,0.89440305233,0.916877396901,0.92683827877,0.929147696495,0.920840752125,,,,,,0.369412227472,0.29821258088,0.248335643609,0.231149804592,0.274420092503
2195520,,,,,,0.893869888783,0.91465754509,0.926832906405,0.930007282893,0.920916465918,,,,,,0.372424656153,0.303936317563,0.247727374236,0.227447328965,0.274855998158
2199616,,,,,,0.892281711102,0.914129587015,0.928511544069,0.929017853737,0.920418123404,,,,,,0.374598318338,0.310479423404,0.244059053063,0.230395933986,0.275991871953
2203712,,,,,,0.891548339526,0.914760100842,0.930741826693,0.930716526508,0.920335670312,,,,,,0.380046582222,0.30407255888,0.235086351633,0.224901546041,0.286585004131
2207808,,,,,,0.89012821118,0.914273051421,0.929344765345,0.929973495007,0.921207368374,,,,,,0.386317225297,0.302222313484,0.236046246688,0.228046159943,0.2813043197
2211904,,,,,,0.885689198971,0.914613473415,0.930228245258,0.929631551107,0.920189905167,,,,,,0.403033836683,0.303962665796,0.233603060246,0.232820336024,0.286534800132
2216000,,,,,,0.887277714411,0.913560767968,0.932740851243,0.93316621383,0.918684693178,,,,,,0.400204269091,0.309742369254,0.227535865704,0.221365147829,0.293951032559
2220096,,,,,,0.885959637165,0.91330832243,0.930961827437,0.931954729557,0.920005778472,,,,,,0.40296249191,0.30918875734,0.233077181379,0.226952982942,0.29164254566
2224192,,,,,,0.887396923701,0.915077753862,0.931163362662,0.932056625684,0.919353373845,,,,,,0.397348558903,0.3022806108,0.237492061655,0.230564698577,0.302214269837
2228288,,,,,,0.887076699734,0.914835838477,0.931845287482,0.930339558919,0.918761078517,,,,,,0.390802413225,0.304969372352,0.232599827647,0.236309867104,0.300455968579
2232384,,,,,,0.890682693322,0.917053671678,0.932245759169,0.932122063637,0.918543748061,,,,,,0.376732730865,0.299825176597,0.230698044101,0.231414571404,0.304788163304
2236480,,,,,,0.893095405897,0.914412422975,0.928494032224,0.930450308323,0.918914655844,,,,,,0.368667149544,0.303653421998,0.243522593379,0.238988160094,0.30521466136
2240576,,,,,,0.890892966588,0.918033476671,0.927051639557,0.932154568036,0.919271198908,,,,,,0.378668312232,0.286369695266,0.247801692287,0.235345171889,0.301654801766
2244672,,,,,,0.890441068014,0.917024668058,0.929099007448,0.930447582404,0.919287399451,,,,,,0.38089864254,0.289261185129,0.24128839771,0.239709603786,0.300206719836
2248768,,,,,,0.889403406779,0.917759394646,0.931165464719,0.93171544075,0.917424801985,,,,,,0.384191328287,0.286695938309,0.235166757305,0.236970978975,0.305044215918
2252864,,,,,,0.888423848152,0.918284098307,0.930993147691,0.929282478491,0.919698119164,,,,,,0.384763109684,0.286129016678,0.235974830389,0.246379738053,0.300534536441
2256960,,,,,,0.889697225889,0.924314804872,0.929756168524,0.930486647288,0.917153167725,,,,,,0.388668086131,0.266363808016,0.247811267773,0.242595627904,0.31135631005
2261056,,,,,,0.894271508853,0.92583485047,0.929716730118,0.930648565292,0.91869392395,,,,,,0.373876025279,0.262964823345,0.249755555391,0.239631381631,0.305598920584
2265152,,,,,,0.895621049404,0.923516468207,0.928769159317,0.93022078673,0.920705751578,,,,,,0.371126375596,0.274307757119,0.251537385583,0.243175283074,0.29110836486
2269248,,,,,,0.896053556601,0.925749520461,0.928218547503,0.930097206434,0.920576711496,,,,,,0.372474159797,0.268887892862,0.256886381904,0.244981593887,0.290453076363
2273344,,,,,,0.901626173655,0.924896494548,0.928030403455,0.929165323575,0.918354698022,,,,,,0.355375989278,0.267402335505,0.256796348095,0.252841890852,0.295768751701
2277440,,,,,,0.898725716273,0.922822900613,0.92854436636,0.928381947676,0.919836203257,,,,,,0.365270874898,0.269633253912,0.257110136747,0.257214092215,0.287973119815
2281536,,,,,,0.897517462571,0.920600155989,0.928872561455,0.928980024656,0.919580733776,,,,,,0.371857897441,0.276728371282,0.258826906482,0.254240736365,0.285092763106
2285632,,,,,,0.899172639847,0.920764354865,0.931021686395,0.928576493263,0.919953378042,,,,,,0.368515765667,0.277618689835,0.248394560814,0.254199005167,0.27766524752
2289728,,,,,,0.899822572867,0.921534701188,0.931961278121,0.92999330759,0.922725729148,,,,,,0.368636937936,0.275658056637,0.244646675388,0.25236257712,0.266218495369
2293824,,,,,,0.900520451864,0.921612195174,0.929269194603,0.928375438849,0.925130033493,,,,,,0.366713710626,0.274413770934,0.257418616613,0.262660267949,0.254706786076
2297920,,,,,,0.896222531796,0.9250076135,0.932668177287,0.928697963556,0.925459456444,,,,,,0.379999707143,0.261771167815,0.245013302565,0.261226635178,0.253557303548
2302016,,,,,,0.896161886056,0.922890734673,0.932706300418,0.927270487944,0.927061529954,,,,,,0.379367591937,0.274150829017,0.246268435319,0.265101558963,0.248656778534
2306112,,,,,,0.89708262682,0.925339353085,0.932326034705,0.928655000528,0.925939555963,,,,,,0.375772303343,0.266455274324,0.248263755441,0.262324248751,0.250644180179
2310208,,,,,,0.898814388116,0.926241246859,0.931089826425,0.928857239087,0.927502810955,,,,,,0.369610651334,0.258911456168,0.253249918421,0.261800145109,0.243772426248
2314304,,,,,,0.899788288275,0.927897306283,0.930852627754,0.929473205407,0.928658576806,,,,,,0.369070762396,0.254006507496,0.254171825449,0.258432993293,0.240345130364
2318400,,,,,,0.900831059615,0.925382343928,0.932729152838,0.928540070852,0.927006733418,,,,,,0.356600004435,0.260915889343,0.242086269458,0.261452016234,0.242844863733
2322496,,,,,,0.899202775955,0.926561021805,0.93112398386,0.928429957231,0.92795800368,,,,,,0.361103091637,0.253451337417,0.246427194277,0.264467977484,0.24135589699
2326592,,,,,,0.899605003993,0.930801347891,0.931214960416,0.926341593266,0.928548741341,,,,,,0.359599326054,0.238958584269,0.247426547607,0.267470746239,0.241333513459
2330688,,,,,,0.899949959914,0.928361133734,0.933254182339,0.927828212579,0.928656589985,,,,,,0.355892481407,0.246557288369,0.237356884281,0.264009562135,0.241718864441
2334784,,,,,,0.898631989956,0.927713771661,0.932216831048,0.929088326295,0.932737072309,,,,,,0.355765928825,0.251709211866,0.245143971841,0.254314354062,0.225814844171
2338880,,,,,,0.895424691836,0.9299543341,0.931566707293,0.93065319856,0.933458884557,,,,,,0.363582062721,0.252915027738,0.2452358524,0.248468415936,0.2233954072
2342976,,,,,,0.897028418382,0.933217899005,0.930425520738,0.930584065119,0.934496541818,,,,,,0.358051421245,0.24427788953,0.247408315539,0.250184294581,0.22285289367
2347072,,,,,,0.894175418218,0.930968550841,0.928983100255,0.931882985433,0.935711705685,,,,,,0.365473469098,0.252138758699,0.254372604688,0.247847640514,0.218520607551
2351168,,,,,,0.893990500768,0.926791159312,0.927526430289,0.932069321473,0.935496286551,,,,,,0.368893547853,0.269225417574,0.25951807797,0.244587796926,0.22032751143
2355264,,,,,,0.893317639828,0.925804615021,0.926733430227,0.93182652394,0.935107270877,,,,,,0.372226655483,0.272958142559,0.255761177341,0.239775660634,0.220641341805
2359360,,,,,,0.89695293506,0.925468444824,0.92686633269,0.931846646468,0.93459789753,,,,,,0.363668002685,0.275262223681,0.252954296271,0.238013973832,0.221917293469
2363456,,,,,,0.898888711135,0.92463909785,0.927023029327,0.932304334641,0.931296420097,,,,,,0.357915073633,0.271579924226,0.251852624615,0.234283940991,0.229702699184
2367552,,,,,,0.898199399312,0.923623625437,0.92752909263,0.929944845041,0.930071663857,,,,,,0.364356158177,0.2737531811,0.248118177056,0.241763447722,0.235454557339
2371648,,,,,,0.897788218657,0.92324535052,0.926907817523,0.930921204885,0.928325215975,,,,,,0.365810964505,0.279572666685,0.249995632966,0.242945348223,0.241523357232
2375744,,,,,,0.897940286001,0.922728689512,0.927815584342,0.93064527909,0.928731807073,,,,,,0.366478256385,0.281134945154,0.247621172667,0.242869036396,0.241485584776
2379840,,,,,,0.897179110845,0.92238227129,0.928622527917,0.929718244076,0.932442148527,,,,,,0.370532625914,0.288038785259,0.243461035689,0.24574174583,0.229668415586
2383936,,,,,,0.89715402921,0.920231632392,0.930804733435,0.931401968002,0.931378420194,,,,,,0.370032501221,0.292827382684,0.236460744341,0.239317222436,0.236884446939
2388032,,,,,,0.897863614559,0.91785702308,0.92974541982,0.933726068338,0.930216928323,,,,,,0.365691085656,0.300346571207,0.243667237957,0.233897228042,0.242948849003
2392128,,,,,,0.898388576508,0.91160684824,0.931627277533,0.935457225641,0.927237101396,,,,,,0.363053137064,0.32404597799,0.238272116582,0.226856547594,0.252118345102
2396224,,,,,,0.898340710004,0.9072453022,0.931314074993,0.934691556295,0.926646308104,,,,,,0.366353748242,0.334602987766,0.239440522591,0.225954773029,0.253876904647
2400320,,,,,,0.901504782836,0.90637845993,0.928995708625,0.930249842008,0.924025726318,,,,,,0.356991092364,0.333384484053,0.254825437069,0.237860528628,0.260523405671
2404416,,,,,,0.904965651035,0.900431625048,0.930042084058,0.930107482274,0.922254411379,,,,,,0.345808008313,0.360710980495,0.250770665208,0.239792148272,0.265118324757
2408512,,,,,,0.906337277095,0.90482464234,0.931342303753,0.92903894186,0.922139831384,,,,,,0.339709918698,0.34315388004,0.245817493399,0.244611683488,0.264899258812
2412608,,,,,,0.906956128279,0.909943918387,0.931834117572,0.92913539807,0.919605505466,,,,,,0.334787534674,0.320076084137,0.245497556527,0.243987413247,0.269156867266
2416704,,,,,,0.904485754172,0.909637324015,0.932667736212,0.93069965442,0.919098246098,,,,,,0.346000582973,0.32324129343,0.245518978437,0.240618681908,0.270051459471
2420800,,,,,,0.90189289252,0.908801190058,0.930596836408,0.929929804802,0.918709599972,,,,,,0.35915526251,0.327956723173,0.255595961213,0.241976817449,0.274509678284
2424896,,,,,,0.900169571241,0.910584553083,0.928505301476,0.931040557226,0.919472936789,,,,,,0.362814938029,0.323232802749,0.257242914041,0.239808623989,0.276928079128
2428992,,,,,,0.901078482469,0.911114307245,0.929562584559,0.933346350988,0.921479125818,,,,,,0.356676502029,0.323616325855,0.25701611042,0.232736160358,0.271868766348
2433088,,,,,,0.901553893089,0.911663452784,0.928668999672,0.931004977226,0.923051683108,,,,,,0.356393739581,0.318792766333,0.259583771229,0.235538293918,0.26591014564
2437184,,,,,,0.900276756287,0.911208176613,0.926476943493,0.933191414674,0.923643378417,,,,,,0.362856746713,0.320913215478,0.270583728949,0.231252081196,0.266735713681
2441280,,,,,,0.898659161727,0.911707079411,0.925489815076,0.93497496446,0.924337438742,,,,,,0.364391377568,0.31273124516,0.275836231311,0.227834163109,0.264632387956
2445376,,,,,,0.898305678368,0.913399128119,0.924260115623,0.933463402589,0.925930233796,,,,,,0.365522842606,0.309961139162,0.283827970425,0.229674445589,0.25536104242
2449472,,,,,,0.897104696433,0.913925739129,0.925396009286,0.933920327822,0.926835298538,,,,,,0.373443536957,0.309372642636,0.277702232202,0.226440079014,0.248906110724
2453568,,,,,,0.895246307055,0.917961303393,0.92279090484,0.932437137763,0.930118024349,,,,,,0.380544780691,0.298042973876,0.288828349113,0.230739767353,0.2393133382
2457664,,,,,,0.897577873866,0.922180791696,0.922721906503,0.93366249005,0.929847522577,,,,,,0.372943986456,0.285588406523,0.286258363724,0.229695227742,0.239228446285
2461760,,,,,,0.897237849236,0.922599279881,0.92725918293,0.937812415759,0.931017335256,,,,,,0.377026195327,0.281148989002,0.261771427592,0.218599035343,0.237338740627
2465856,,,,,,0.894135348002,0.924333496888,0.927380438646,0.939331650734,0.932213838895,,,,,,0.389507945379,0.268636869391,0.260840860009,0.21137103041,0.233151064316
2469952,,,,,,0.894754020373,0.923829948902,0.926089326541,0.938029360771,0.931884372234,,,,,,0.387993514538,0.271046551069,0.267186763883,0.214776353041,0.232896108429
2474048,,,,,,0.89593959252,0.922351340453,0.926812326908,0.936135586103,0.933638608456,,,,,,0.382862659295,0.275300184886,0.264506255587,0.221927404404,0.229061129689
2478144,,,,,,0.898571765423,0.919265206655,0.928726442655,0.934027671814,0.932063734531,,,,,,0.369726796945,0.286478328705,0.257765725255,0.22973754108,0.233923122287
2482240,,,,,,0.902867627144,0.920717827479,0.931006129583,0.935556423664,0.932174754143,,,,,,0.351247390111,0.281465280056,0.247763431072,0.225826445222,0.231927674015
2486336,,,,,,0.902193252246,0.919834979375,0.932907446225,0.934594317277,0.933486453692,,,,,,0.35624786218,0.284592725833,0.251779015859,0.231768651803,0.223841782411
2490432,,,,,,0.901143944263,0.919986859957,0.931842136383,0.931583297253,0.932711021105,,,,,,0.356209051609,0.284472523133,0.256204599142,0.24394758443,0.225585284829
2494528,,,,,,0.901044865449,0.921058297157,0.931112039089,0.934095795949,0.932147892316,,,,,,0.354013291995,0.2824259758,0.260310616096,0.23409802417,0.227717121442
2498624,,,,,,0.902151302497,0.920913465818,0.934189021587,0.934750064214,0.930312911669,,,,,,0.348051373164,0.282664900025,0.247168095907,0.231865273913,0.229966608683
2502720,,,,,,0.904760098457,0.920942556858,0.935060254733,0.936282153924,0.929817406336,,,,,,0.34438011845,0.283851521214,0.241757970055,0.227179941535,0.229955535134
2506816,,,,,,0.904262018204,0.919701123238,0.934802250067,0.937078388532,0.924648137887,,,,,,0.345305762688,0.282878219088,0.245005229115,0.228497381012,0.242633387446
2510912,,,,,,0.905136060715,0.919210505486,0.934373629093,0.938285899162,0.921373724937,,,,,,0.338997584581,0.285999132196,0.244504470627,0.225558354954,0.259550688664
2515008,,,,,,0.906876103083,0.923104155064,0.935270297527,0.93795854648,0.920870745182,,,,,,0.331589597464,0.270019176602,0.243231233954,0.225580271582,0.26049216191
2519104,,,,,,0.904960831006,0.92360090812,0.936463367939,0.937596809864,0.920167132219,,,,,,0.337427699566,0.271827015281,0.238915837804,0.225730506082,0.265692063173
2523200,,,,,,0.904033184052,0.924536550045,0.935807863871,0.935577178001,0.918451563517,,,,,,0.338102114201,0.269331742326,0.243719862898,0.230620632072,0.271465818087
2527296,,,,,,0.903217705091,0.926156278451,0.935771846771,0.934258850416,0.916402133306,,,,,,0.336047416925,0.264611515403,0.245826565226,0.234081134697,0.282720495264
2531392,,,,,,0.904704988003,0.924497544765,0.937317574024,0.937943629424,0.916475311915,,,,,,0.331475420793,0.27355855306,0.23973385493,0.220303292572,0.282326052586
2535488,,,,,,0.900742654006,0.923842453957,0.937829407056,0.938157761097,0.916153907776,,,,,,0.351558184624,0.273612046242,0.236541569233,0.218126810094,0.284600661198
2539584,,,,,,0.898290971915,0.92581196626,0.936876336734,0.940021717548,0.917338462671,,,,,,0.358985882998,0.264899627368,0.245667014519,0.213158429166,0.280703049898
2543680,,,,,,0.894880489508,0.92588771979,0.934587510427,0.939437421163,0.916553600629,,,,,,0.369260273377,0.263422071934,0.254516785343,0.214960941176,0.282307090362
2547776,,,,,,0.894550907612,0.926945984364,0.933710491657,0.939346778393,0.916819127401,,,,,,0.375888172785,0.260302509864,0.253722209732,0.215926733116,0.287930094202
2551872,,,,,,0.896161560218,0.925871149699,0.933874511719,0.94110480547,0.917753112316,,,,,,0.373692792654,0.263516235352,0.251720693707,0.20884034584,0.283720519145
2555968,,,,,,0.897436757882,0.926537799835,0.935072374344,0.940739965439,0.917624421914,,,,,,0.370064802965,0.259740922848,0.24651542604,0.210278723141,0.288507287701
2560064,,,,,,0.896074406306,0.926168437799,0.932998343309,0.939894509315,0.917833034197,,,,,,0.374592139324,0.258459447821,0.255529166261,0.20959113886,0.286916324496
2564160,,,,,,0.897539337476,0.926117265224,0.930722332001,0.938971575101,0.918975754579,,,,,,0.367688024044,0.257398187121,0.259712741772,0.210001582404,0.283855114381
2568256,,,,,,0.898420461019,0.926991951466,0.930390862624,0.938360063235,0.921816082795,,,,,,0.369097997745,0.258993481596,0.261054374774,0.211954932908,0.278232872486
2572352,,,,,,0.899714887142,0.928482695421,0.930900088946,0.936942942937,0.925447428226,,,,,,0.367432779074,0.251398102442,0.258924274643,0.218288267652,0.261843986313
2576448,,,,,,0.898359787464,0.928032227357,0.930081685384,0.937290374438,0.92519646883,,,,,,0.372876487176,0.256674271822,0.254174640775,0.221223304669,0.266832522551
2580544,,,,,,0.898636337121,0.926567272345,0.929804968834,0.937281095982,0.923219819864,,,,,,0.371997720003,0.255499851704,0.253810187181,0.222816328208,0.272727459669
2584640,,,,,,0.898620764414,0.925842952728,0.927757887046,0.934106624126,0.925338037809,,,,,,0.370319831371,0.257753630479,0.256440958381,0.232895126939,0.264839848876
2588736,,,,,,0.898259766897,0.928118014336,0.926562921206,0.934764651457,0.927654850483,,,,,,0.371677148342,0.24916878442,0.25609442691,0.229832020402,0.258458569646
2592832,,,,,,0.896015091737,0.928500636419,0.923923842112,0.933229112625,0.928245910009,,,,,,0.378151802222,0.244284624855,0.268743445476,0.232831648986,0.257239936789
2596928,,,,,,0.899872338772,0.926293400923,0.922602653503,0.933426868916,0.926786148548,,,,,,0.3609212478,0.253243934115,0.272947743535,0.233400423328,0.262577878435
2601024,,,,,,0.900202806791,0.927821493149,0.923996297518,0.933234202862,0.928228660425,,,,,,0.36320442756,0.24810877343,0.267199580868,0.232233664393,0.258206406236
2605120,,,,,,0.900732151667,0.925391340256,0.926130048434,0.93267335097,0.92694854339,,,,,,0.361370110512,0.25787866811,0.258721473813,0.233612679442,0.261926332116
2609216,,,,,,0.903448708852,0.924216608206,0.925483989716,0.935103734334,0.928712491194,,,,,,0.3442983826,0.262409324447,0.260919520259,0.222057915727,0.252661821246
2613312,,,,,,0.903581281503,0.924628086885,0.925287576516,0.934208412965,0.925848205884,,,,,,0.344584735235,0.259535614649,0.259120864669,0.222739122311,0.263007678588
2617408,,,,,,0.90171705087,0.921679584185,0.924578706423,0.932937844594,0.92608149449,,,,,,0.35011613369,0.270628046989,0.261867160598,0.230849049489,0.257055572669
2621504,,,,,,0.900851142406,0.922372829914,0.926801113288,0.934242029985,0.928900539875,,,,,,0.354916663965,0.271573765079,0.252388854822,0.228187883894,0.250038224459
2625600,,,,,,0.896963751316,0.919218329589,0.92761439085,0.934005550543,0.929018179576,,,,,,0.366834787528,0.287686401606,0.255921989679,0.229951895277,0.249182507396
2629696,,,,,,0.896055555344,0.920972704887,0.929490017891,0.931647185485,0.930128864447,,,,,,0.364535744985,0.27938174506,0.244264191389,0.233542656898,0.245774720112
2633792,,,,,,0.893404634794,0.920803538958,0.927505747477,0.930615770817,0.92938324213,,,,,,0.376294962565,0.279704400897,0.25338794291,0.236571294069,0.248985621333
2637888,,,,,,0.897072593371,0.919991695881,0.928350241979,0.931013357639,0.927035097281,,,,,,0.364124889175,0.275806472699,0.25191882054,0.234245533744,0.25252105693
2641984,,,,,,0.895522292455,0.922522604465,0.929153474172,0.932750797272,0.931400251389,,,,,,0.369152846932,0.271654932698,0.249953485529,0.23006028235,0.241489261389
2646080,,,,,,0.894991230965,0.921741922696,0.929100227356,0.937215622266,0.932253118356,,,,,,0.375807955861,0.274248829484,0.253148503105,0.216351227959,0.239508868257
2650176,,,,,,0.895634528001,0.91930056413,0.929705961545,0.938074235121,0.931358214219,,,,,,0.371606414517,0.280562104781,0.253107256691,0.216496328513,0.239396028717
2654272,,,,,,0.894356183211,0.919353397687,0.928779447079,0.937154980501,0.929311541716,,,,,,0.379604110122,0.281024722258,0.250478093823,0.224112259348,0.248691705863
2658368,,,,,,0.893621170521,0.919591824214,0.928071808815,0.936811518669,0.930628883839,,,,,,0.385092954834,0.28676003019,0.255864434441,0.221201297641,0.245255243778
2662464,,,,,,0.894279364745,0.919866661231,0.927919137478,0.936431245009,0.929986524582,,,,,,0.379442382852,0.283258176843,0.251470770439,0.228363048037,0.250374696652
2666560,,,,,,0.894820070267,0.920563495159,0.927118444443,0.935366642475,0.932507475217,,,,,,0.379686442018,0.283537138502,0.252428449194,0.232508960366,0.242454699675
2670656,,,,,,0.89558917284,0.920506155491,0.928513447444,0.931864333153,0.929006369909,,,,,,0.379565196236,0.286082664132,0.244869271914,0.243304774165,0.25274887681
2674752,,,,,,0.892704121272,0.918398757776,0.929444273313,0.932382583618,0.932588354747,,,,,,0.391918189327,0.296127156417,0.242766843239,0.240609521667,0.240688838561
2678848,,,,,,0.892629098892,0.91977618138,0.929745972157,0.931947505474,0.933575459321,,,,,,0.393190567692,0.295041994254,0.239425400893,0.239853367209,0.239253641168
2682944,,,,,,0.892931830883,0.917811814944,0.929060184956,0.93149907589,0.930931210518,,,,,,0.384212153157,0.298504669468,0.240969877442,0.242899863919,0.249487174551
2687040,,,,,,0.895639395714,0.920042486986,0.930448130767,0.930144874255,0.931037032604,,,,,,0.37632300357,0.287741447488,0.234829382102,0.246022374431,0.251109962662
2691136,,,,,,0.89634175698,0.91962026755,0.928056005637,0.931882981459,0.929857734839,,,,,,0.37602550288,0.292245961229,0.247176078955,0.241351522009,0.255727310975
2695232,,,,,,0.899049623807,0.920412464937,0.92989859581,0.93356719017,0.928873121738,,,,,,0.362264154355,0.289241764943,0.238541993499,0.235224756598,0.258152776957
2699328,,,,,,0.898466022809,0.920785359542,0.925883134206,0.931979731719,0.932168149948,,,,,,0.364608471592,0.288328694304,0.248020929098,0.240201018254,0.247086790204
2703424,,,,,,0.899178111553,0.920914836725,0.925539731979,0.929723151525,0.9292066137,,,,,,0.363470444083,0.287903724114,0.249657926957,0.242912515998,0.253916029135
2707520,,,,,,0.900836916765,0.921328345935,0.925905021032,0.929699818293,0.927087994417,,,,,,0.358084041874,0.290450994174,0.247582463423,0.243246754011,0.262243058284
2711616,,,,,,0.897401225567,0.921040884654,0.925961307685,0.929810500145,0.926382486025,,,,,,0.375153129299,0.289848877986,0.251753094792,0.241384707888,0.267523062229
